unix_timestamp,z,y,x,value
1630866600,-20,0,80,-99.4002555504
1630867500,-60,0,0,-306.0743146959
1630867500,-60,0,25,-162.7691435679
1630867500,-60,0,50,-116.8635404016
1630867500,-60,0,80,-561.3693356559
1630868400,-60,0,0,-307.1862214239
1630868400,-60,0,25,-163.8063259911
1630868400,-60,0,50,-117.1953735879
1630868400,-60,0,80,-560.6517951279
1630868400,-40,0,0,-159.2794949319
1630868400,-40,0,25,-223.9299993351
1630868400,-40,0,50,-97.3098448896
1630868400,-40,0,80,-345.8220893319
1630868400,-20,0,0,-25.2588965916
1630868400,-20,0,25,-38.0431381431
1630868400,-20,0,50,-26.4567269991
1630868400,-20,0,80,-100.1127779319
1630869300,-60,0,0,-308.2979750511
1630869300,-60,0,25,-164.5134220656
1630869300,-60,0,50,-117.52719375
1630869300,-60,0,80,-559.5305018304
1630869300,-40,0,0,-158.9493176796
1630869300,-40,0,25,-224.6787894375
1630869300,-40,0,50,-98.3551145436
1630869300,-40,0,80,-347.2972827975
1630869300,-20,0,0,-25.2588965916
1630869300,-20,0,25,-38.0431381431
1630869300,-20,0,50,-26.4567269991
1630869300,-20,0,80,-100.44526791
1630870200,-60,0,0,-309.4095755775
1630870200,-60,0,25,-165.2204583351
1630870200,-60,0,50,-117.9064008444
1630870200,-60,0,80,-560.2929993471
1630870200,-40,0,0,-158.9493176796
1630870200,-40,0,25,-225.0531589719
1630870200,-40,0,50,-99.7327734375
1630870200,-40,0,80,-348.7722040839
1630870200,-20,0,0,-25.2588965916
1630870200,-20,0,25,-38.0431381431
1630870200,-20,0,50,-26.4567269991
1630870200,-20,0,80,-100.7777448639
1630871100,-60,0,0,-310.1505575391
1630871100,-60,0,25,-165.8803048959
1630871100,-60,0,50,-118.6173682959
1630871100,-60,0,80,-559.1716528896
1630871100,-40,0,0,-158.6191274031
1630871100,-40,0,25,-225.8018470071
1630871100,-40,0,50,-101.1577025775
1630871100,-40,0,80,-349.8782164311
1630871100,-20,0,0,-25.2588965916
1630871100,-20,0,25,-38.0431381431
1630871100,-20,0,50,-26.4567269991
1630871100,-20,0,80,-101.4901516224
1630872000,-60,0,0,-310.8914714559
1630872000,-60,0,25,-166.5872255424
1630872000,-60,0,50,-119.2808839599
1630872000,-60,0,80,-559.5305018304
1630872000,-40,0,0,-158.2417511391
1630872000,-40,0,25,-226.1761655079
1630872000,-40,0,50,-102.2024985759
1630872000,-40,0,80,-351.7212301191
1630872000,-20,0,0,-25.2588965916
1630872000,-20,0,25,-37.7560599375
1630872000,-20,0,50,-26.4567269991
1630872000,-20,0,80,-101.8225876431
1630872900,-60,0,0,-311.2619028975
1630872900,-60,0,25,-166.9171013775
1630872900,-60,0,50,-119.2808839599
1630872900,-60,0,80,-558.4090424079
1630872900,-40,0,0,-157.9115329536
1630872900,-40,0,25,-226.5504669975
1630872900,-40,0,50,-103.5795331056
1630872900,-40,0,80,-352.8268341975
1630872900,-20,0,0,-24.9234743079
1630872900,-20,0,25,-37.7560599375
1630872900,-20,0,50,-26.4567269991
1630872900,-20,0,80,-102.2024985759
1630873800,-60,0,0,-312.3730951551
1630873800,-60,0,25,-167.62393431
1630873800,-60,0,50,-119.9917357884
1630873800,-60,0,80,-558.4090424079
1630873800,-40,0,0,-157.2038786991
1630873800,-40,0,25,-226.9247514759
1630873800,-40,0,50,-105.0038163516
1630873800,-40,0,80,-354.2546795376
1630873800,-20,0,0,-24.9234743079
1630873800,-20,0,25,-37.7560599375
1630873800,-20,0,50,-26.4567269991
1630873800,-20,0,80,-102.5349066876
1630874700,-60,0,0,-312.7434585519
1630874700,-60,0,25,-168.3307074375
1630874700,-60,0,50,-120.7025278119
1630874700,-60,0,80,-558.0501403071
1630874700,-40,0,0,-156.8736195804
1630874700,-40,0,25,-227.2990189431
1630874700,-40,0,50,-106.3803960975
1630874700,-40,0,80,-355.35993276
1630874700,-20,0,0,-24.9234743079
1630874700,-20,0,25,-37.7560599375
1630874700,-20,0,50,-26.7920897436
1630874700,-20,0,80,-102.8673017751
1630875600,-60,0,0,-313.8544466751
1630875600,-60,0,25,-169.03742076
1630875600,-60,0,50,-121.3658797431
1630875600,-60,0,80,-558.0501403071
1630875600,-40,0,0,-156.5433474375
1630875600,-40,0,25,-228.0475028439
1630875600,-40,0,50,-107.7567523056
1630875600,-40,0,80,-356.4650328816
1630875600,-20,0,0,-24.9234743079
1630875600,-20,0,25,-38.0431381431
1630875600,-20,0,50,-26.7920897436
1630875600,-20,0,80,-103.5795331056
1630876500,-60,0,0,-314.5950203679
1630876500,-60,0,25,-169.3671998439
1630876500,-60,0,50,-121.3658797431
1630876500,-60,0,80,-557.6912211951
1630876500,-40,0,0,-156.1658776119
1630876500,-40,0,25,-228.4217192775
1630876500,-40,0,50,-109.1803338396
1630876500,-40,0,80,-357.5699799024
1630876500,-20,0,0,-24.9234743079
1630876500,-20,0,25,-37.7560599375
1630876500,-20,0,50,-27.0795331584
1630876500,-20,0,80,-104.2917046311
1630877400,-60,0,0,-315.2892464064
1630877400,-60,0,25,-170.0738254524
1630877400,-60,0,50,-122.0765561436
1630877400,-60,0,80,-557.2874168604
1630877400,-40,0,0,-155.83557756
1630877400,-40,0,25,-228.7959186999
1630877400,-40,0,50,-110.2241415936
1630877400,-40,0,80,-358.6747738224
1630877400,-20,0,0,-24.9234743079
1630877400,-20,0,25,-37.7560599375
1630877400,-20,0,50,-27.0795331584
1630877400,-20,0,80,-104.6240308764
1630878300,-60,0,0,-316.0296882624
1630878300,-60,0,25,-170.4035636031
1630878300,-60,0,50,-122.4081846639
1630878300,-60,0,80,-556.9284615996
1630878300,-40,0,0,-155.5052644839
1630878300,-40,0,25,-229.2168727164
1630878300,-40,0,50,-111.5998734375
1630878300,-40,0,80,-359.4112180464
1630878300,-20,0,0,-24.9234743079
1630878300,-20,0,25,-37.7560599375
1630878300,-20,0,50,-27.0795331584
1630878300,-20,0,80,-105.0038163516
1630879200,-60,0,0,-316.0296882624
1630879200,-60,0,25,-170.4035636031
1630879200,-60,0,50,-122.7871727391
1630879200,-60,0,80,-555.8066167671
1630879200,-40,0,0,-154.7974068924
1630879200,-40,0,25,-229.59103599
1630879200,-40,0,50,-113.0228090775
1630879200,-40,0,80,-360.88390236
1630879200,-20,0,0,-24.9234743079
1630879200,-20,0,25,-38.0431381431
1630879200,-20,0,50,-27.0795331584
1630879200,-20,0,80,-105.6684
1630880100,-60,0,0,-316.7700620736
1630880100,-60,0,25,-171.1101014976
1630880100,-60,0,50,-123.1187733504
1630880100,-60,0,80,-555.8066167671
1630880100,-40,0,0,-154.0894894959
1630880100,-40,0,25,-229.9651822524
1630880100,-40,0,50,-114.3980861376
1630880100,-40,0,80,-361.9882369776
1630880100,-20,0,0,-24.6359591271
1630880100,-20,0,25,-37.7560599375
1630880100,-20,0,50,-27.0795331584
1630880100,-20,0,80,-106.0481386944
1630881000,-60,0,0,-317.1402234624
1630881000,-60,0,25,-171.4397987151
1630881000,-60,0,50,-123.4977295296
1630881000,-60,0,80,-555.4475913351
1630881000,-40,0,0,-153.7591075776
1630881000,-40,0,25,-230.3393115036
1630881000,-40,0,50,-115.8205513116
1630881000,-40,0,80,-362.724375
1630881000,-20,0,0,-24.9234743079
1630881000,-20,0,25,-38.0431381431
1630881000,-20,0,50,-27.0795331584
1630881000,-20,0,80,-106.3803960975
1630881900,-60,0,0,-317.8804952064
1630881900,-60,0,25,-171.7694829084
1630881900,-60,0,50,-124.16086191
1630881900,-60,0,80,-555.0885488919
1630881900,-40,0,0,-153.3815122944
1630881900,-40,0,25,-230.7134237436
1630881900,-40,0,50,-117.1953735879
1630881900,-40,0,80,-363.7824541959
1630881900,-20,0,0,-24.6359591271
1630881900,-20,0,25,-37.7560599375
1630881900,-20,0,50,-27.0795331584
1630881900,-20,0,80,-107.09233239
1630882800,-60,0,0,-318.2506055616
1630882800,-60,0,25,-172.4759051799
1630882800,-60,0,50,-124.5397713084
1630882800,-60,0,80,-554.6846058096
1630883700,-60,0,0,-318.9907752384
1630883700,-60,0,25,-172.80554844
1630883700,-60,0,50,-124.8713030775
1630883700,-60,0,80,-554.6846058096
1630883700,-40,0,0,-152.7206796156
1630883700,-40,0,25,-231.46159719
1630883700,-40,0,50,-119.9917357884
1630883700,-40,0,80,-365.2543304775
1630883700,-20,0,0,-24.6359591271
1630883700,-20,0,25,-37.7560599375
1630883700,-20,0,50,-27.3669670044
1630883700,-20,0,80,-108.1363974384
1630884600,-60,0,0,-318.9907752384
1630884600,-60,0,25,-172.80554844
1630884600,-60,0,50,-125.2028218224
1630884600,-60,0,80,-553.5624287271
1630884600,-40,0,0,-152.0125867911
1630884600,-40,0,25,-231.46159719
1630884600,-40,0,50,-121.3658797431
1630884600,-40,0,80,-366.3580590711
1630884600,-20,0,0,-24.6359591271
1630884600,-20,0,25,-38.0431381431
1630884600,-20,0,50,-27.3669670044
1630884600,-20,0,80,-108.4685729751
1630885500,-40,0,0,-151.6821230064
1630885500,-40,0,25,-231.8356583964
1630885500,-40,0,50,-122.7871727391
1630885500,-40,0,80,-367.0937930775
1630885500,-20,0,0,-24.6359591271
1630885500,-20,0,25,-37.7560599375
1630885500,-20,0,50,-27.3669670044
1630885500,-20,0,80,-108.8007354876
1630886400,-60,0,0,-319.7308768704
1630886400,-60,0,25,-173.1822676464
1630886400,-60,0,50,-125.9131752759
1630886400,-60,0,80,-553.2032969751
1630886400,-40,0,0,-151.3044341616
1630886400,-40,0,25,-232.2097025916
1630886400,-40,0,50,-124.16086191
1630886400,-40,0,80,-368.1972665031
1630886400,-20,0,0,-24.6359591271
1630886400,-20,0,25,-38.0431381431
1630886400,-20,0,50,-27.3669670044
1630886400,-20,0,80,-109.5124684431
1630887300,-60,0,0,-320.1009021696
1630887300,-60,0,25,-173.5118829975
1630887300,-60,0,50,-126.2446530876
1630887300,-60,0,80,-552.4400855196
1630887300,-40,0,0,-150.64343775
1630887300,-40,0,25,-232.5837297756
1630887300,-40,0,50,-125.9131752759
1630887300,-40,0,80,-368.9328303975
1630887300,-20,0,0,-24.6359591271
1630887300,-20,0,25,-38.0431381431
1630887300,-20,0,50,-27.3669670044
1630887300,-20,0,80,-109.8920348991
1630888200,-60,0,0,-320.4709104576
1630888200,-60,0,25,-173.8885703079
1630888200,-60,0,50,-126.6234689244
1630888200,-60,0,80,-552.0809006076
1630888200,-40,0,0,-150.2657021244
1630888200,-40,0,25,-232.9577399484
1630888200,-40,0,50,-127.2863557056
1630888200,-40,0,80,-369.6683262471
1630888200,-20,0,0,-24.6359591271
1630888200,-20,0,25,-38.0431381431
1630888200,-20,0,50,-27.3669670044
1630888200,-20,0,80,-110.5562352639
1630889100,-60,0,0,-321.210876
1630889100,-60,0,25,-173.8885703079
1630889100,-60,0,50,-126.9549188271
1630889100,-60,0,80,-551.7216986844
1630889100,-40,0,0,-149.9351694975
1630889100,-40,0,25,-233.33173311
1630889100,-40,0,50,-128.7066519516
1630889100,-40,0,80,-370.4037540519
1630889100,-20,0,0,-24.6359591271
1630889100,-20,0,25,-38.0431381431
1630889100,-20,0,50,-27.7022943975
1630889100,-20,0,80,-110.9357549391
1630890000,-60,0,0,-321.210876
1630890000,-60,0,25,-173.8885703079
1630890000,-60,0,50,-127.6651247616
1630890000,-60,0,80,-552.0809006076
1630890000,-40,0,0,-149.5574019759
1630890000,-40,0,25,-233.33173311
1630890000,-40,0,50,-130.0793775975
1630890000,-40,0,80,-371.1391138119
1630890000,-20,0,0,-24.6359591271
1630890000,-20,0,25,-38.0431381431
1630890000,-20,0,50,-27.7022943975
1630890000,-20,0,80,-111.5998734375
1630890900,-60,0,0,-321.5808332544
1630890900,-60,0,25,-174.21815775
1630890900,-60,0,50,-127.6651247616
1630890900,-60,0,80,-551.36247975
1630890900,-40,0,0,-149.22684144
1630890900,-40,0,25,-233.7057092604
1630890900,-40,0,50,-131.4992033775
1630890900,-40,0,80,-371.8744055271
1630890900,-20,0,0,-24.6359591271
1630890900,-20,0,25,-38.0431381431
1630890900,-20,0,50,-27.7022943975
1630890900,-20,0,80,-111.9793463319
1630891800,-60,0,0,-321.9507734976
1630891800,-60,0,25,-174.5477321679
1630891800,-60,0,50,-127.9965337311
1630891800,-60,0,80,-550.9583381151
1630891800,-40,0,0,-148.8962678799
1630891800,-40,0,25,-234.0796683996
1630891800,-40,0,50,-132.8714742396
1630891800,-40,0,80,-372.5636797116
1630891800,-20,0,0,-24.6359591271
1630891800,-20,0,25,-38.0431381431
1630891800,-20,0,50,-27.7022943975
1630891800,-20,0,80,-112.6433829639
1630892700,-60,0,0,-321.9507734976
1630892700,-60,0,25,-174.5477321679
1630892700,-60,0,50,-128.3752708911
1630892700,-60,0,80,-550.2398109375
1630892700,-40,0,0,-148.5184535775
1630892700,-40,0,25,-234.4536105276
1630892700,-40,0,50,-134.2908295536
1630892700,-40,0,80,-373.29883959
1630892700,-20,0,0,-24.6359591271
1630892700,-20,0,25,-37.7560599375
1630892700,-20,0,50,-27.7022943975
1630892700,-20,0,80,-113.3547929724
1630893600,-60,0,0,-322.6906029504
1630893600,-60,0,25,-174.9243726975
1630893600,-60,0,50,-128.7066519516
1630893600,-60,0,80,-549.8356094976
1630893600,-40,0,0,-148.1878521084
1630893600,-40,0,25,-234.4536105276
1630893600,-40,0,50,-135.6626456319
1630893600,-40,0,80,-374.0339314236
1630893600,-20,0,0,-24.6359591271
1630893600,-20,0,25,-38.0431381431
1630893600,-20,0,50,-27.9897075111
1630893600,-20,0,80,-113.73418719
1630894500,-60,0,0,-322.6906029504
1630894500,-60,0,25,-174.9243726975
1630894500,-60,0,50,-129.0380199879
1630894500,-60,0,80,-549.4763012544
1630894500,-40,0,0,-147.8572376151
1630894500,-40,0,25,-234.8275356444
1630894500,-40,0,50,-137.41256919
1630894500,-40,0,80,-375.13644159
1630894500,-20,0,0,-24.6359591271
1630894500,-20,0,25,-38.0431381431
1630894500,-20,0,50,-27.9897075111
1630894500,-20,0,80,-114.3980861376
1630895400,-60,0,0,-323.06049216
1630895400,-60,0,25,-174.9243726975
1630895400,-60,0,50,-129.4167103671
1630895400,-60,0,80,-549.4763012544
1630895400,-40,0,0,-147.8572376151
1630895400,-40,0,25,-235.20144375
1630895400,-40,0,50,-138.7838765271
1630895400,-40,0,80,-375.5039109564
1630895400,-20,0,0,-24.6359591271
1630895400,-20,0,25,-38.0431381431
1630895400,-20,0,50,-27.9897075111
1630895400,-20,0,80,-114.7774335744
1630896300,-60,0,0,-323.06049216
1630896300,-60,0,25,-175.2539192064
1630896300,-60,0,50,-129.4167103671
1630896300,-60,0,80,-549.116976
1630896300,-40,0,0,-147.1487341296
1630896300,-40,0,25,-235.5753348444
1630896300,-40,0,50,-140.2022350911
1630896300,-40,0,80,-376.2387986556
1630896300,-20,0,0,-24.3005126556
1630896300,-20,0,25,-38.0431381431
1630896300,-20,0,50,-27.9897075111
1630896300,-20,0,80,-115.4412506556
1630897200,-60,0,0,-323.4303643584
1630897200,-60,0,25,-175.2539192064
1630897200,-60,0,50,-129.7480504944
1630897200,-60,0,80,-547.9939749375
1630898100,-60,0,0,-323.8002195456
1630898100,-60,0,25,-175.5834526911
1630898100,-60,0,50,-130.0793775975
1630898100,-60,0,80,-547.9939749375
1630898100,-40,0,0,-146.8180787031
1630898100,-40,0,25,-235.9492089276
1630898100,-40,0,50,-142.9909757424
1630898100,-40,0,80,-378.0757202076
1630898100,-20,0,0,-24.3005126556
1630898100,-20,0,25,-38.0431381431
1630898100,-20,0,50,-28.3250107164
1630898100,-20,0,80,-116.4842865264
1630899000,-60,0,0,-324.1700577216
1630899000,-60,0,25,-175.5834526911
1630899000,-60,0,50,-130.4580211959
1630899000,-60,0,80,-547.9939749375
1630899000,-40,0,0,-146.8180787031
1630899000,-40,0,25,-236.3230659996
1630899000,-40,0,50,-144.3613735119
1630899000,-40,0,80,-378.81036975
1630899000,-20,0,0,-24.3005126556
1630899000,-20,0,25,-38.0431381431
1630899000,-20,0,50,-28.3250107164
1630899000,-20,0,80,-117.1953735879
1630899900,-40,0,0,-146.4401708391
1630899900,-40,0,25,-236.6969060604
1630899900,-40,0,50,-146.1094875036
1630899900,-40,0,80,-379.5449512476
1630899900,-20,0,0,-24.3005126556
1630899900,-20,0,25,-38.0431381431
1630899900,-20,0,50,-28.3250107164
1630899900,-20,0,80,-117.52719375
1630900800,-60,0,0,-324.4936521711
1630900800,-60,0,25,-175.9600464399
1630900800,-60,0,50,-131.1206065599
1630900800,-60,0,80,-546.87080775
1630900800,-40,0,0,-146.1094875036
1630900800,-40,0,25,-236.6969060604
1630900800,-40,0,50,-147.4793765319
1630900800,-40,0,80,-380.2794647004
1630901700,-60,0,0,-324.8634584511
1630901700,-60,0,25,-176.2895520156
1630901700,-60,0,50,-131.4992033775
1630901700,-60,0,80,-546.5113591644
1630901700,-40,0,0,-146.1094875036
1630901700,-40,0,25,-237.07072911
1630901700,-40,0,50,-148.8962678799
1630901700,-40,0,80,-380.64669591
1630901700,-20,0,0,-24.3005126556
1630901700,-20,0,25,-38.0431381431
1630901700,-20,0,50,-28.6124030976
1630901700,-20,0,80,-118.94913264
1630902600,-60,0,0,-324.8634584511
1630902600,-60,0,25,-176.2895520156
1630902600,-60,0,50,-131.8304616384
1630902600,-60,0,80,-546.1069591719
1630902600,-40,0,0,-145.7315477436
1630902600,-40,0,25,-237.4445351484
1630902600,-40,0,50,-150.2657021244
1630902600,-40,0,80,-381.7482874716
1630902600,-20,0,0,-24.3005126556
1630902600,-20,0,25,-38.0431381431
1630902600,-20,0,50,-28.6124030976
1630902600,-20,0,80,-119.2808839599
1630903500,-60,0,0,-324.8634584511
1630903500,-60,0,25,-176.2895520156
1630903500,-60,0,50,-131.8304616384
1630903500,-60,0,80,-545.7474744375
1630903500,-40,0,0,-145.4008364991
1630903500,-40,0,25,-237.4445351484
1630903500,-40,0,50,-151.6821230064
1630903500,-40,0,80,-382.0695561711
1630903500,-20,0,0,-24.3005126556
1630903500,-20,0,25,-38.0431381431
1630903500,-20,0,50,-28.6124030976
1630903500,-20,0,80,-119.9917357884
1630904400,-60,0,0,-325.2332477199
1630904400,-60,0,25,-176.6190445671
1630904400,-60,0,50,-132.20902656
1630904400,-60,0,80,-546.1069591719
1630904400,-40,0,0,-145.4008364991
1630904400,-40,0,25,-237.8183241756
1630904400,-40,0,50,-153.0511024671
1630904400,-40,0,80,-382.4367044511
1630904400,-20,0,0,-24.3005126556
1630904400,-20,0,25,-38.0431381431
1630904400,-20,0,50,-28.9476821151
1630904400,-20,0,80,-120.3234461751
1630905300,-60,0,0,-325.6030199775
1630905300,-60,0,25,-176.6190445671
1630905300,-60,0,50,-132.20902656
1630905300,-60,0,80,-545.3879726919
1630905300,-40,0,0,-145.0701122304
1630905300,-40,0,25,-238.2388164975
1630905300,-40,0,50,-154.41985839
1630905300,-40,0,80,-383.5380472239
1630905300,-20,0,0,-24.3005126556
1630905300,-20,0,25,-38.0431381431
1630905300,-20,0,50,-28.9476821151
1630905300,-20,0,80,-121.0342102896
1630906200,-60,0,0,-325.9727752239
1630906200,-60,0,25,-176.6190445671
1630906200,-60,0,50,-132.5402569119
1630906200,-60,0,80,-545.0284539351
1630906200,-40,0,0,-144.6921256896
1630906200,-40,0,25,-238.2388164975
1630906200,-40,0,50,-155.83557756
1630906200,-40,0,80,-384.2721906831
1630906200,-20,0,0,-24.3005126556
1630906200,-20,0,25,-38.3780506224
1630906200,-20,0,50,-29.2350537639
1630906200,-20,0,80,-121.7449145991
1630907100,-60,0,0,-325.9727752239
1630907100,-60,0,25,-176.6190445671
1630907100,-60,0,50,-132.8714742396
1630907100,-60,0,80,-544.623975
1630907100,-40,0,0,-144.6921256896
1630907100,-40,0,25,-238.6125693759
1630907100,-40,0,50,-157.5813017439
1630907100,-40,0,80,-385.0062660975
1630907100,-20,0,0,-24.3005126556
1630907100,-20,0,25,-38.3780506224
1630907100,-20,0,50,-29.2350537639
1630907100,-20,0,80,-122.4081846639
1630908000,-60,0,0,-327.0819388959
1630908000,-60,0,25,-177.3250561776
1630908000,-60,0,50,-133.2499923804
1630908000,-60,0,80,-545.3879726919
1630908000,-40,0,0,-144.3613735119
1630908000,-40,0,25,-238.6125693759
1630908000,-40,0,50,-158.6191274031
1630908000,-40,0,80,-385.7402734671
1630908000,-20,0,0,-24.3005126556
1630908000,-20,0,25,-38.3780506224
1630908000,-20,0,50,-29.2350537639
1630908000,-20,0,80,-123.1187733504
1630908900,-60,0,0,-325.9727752239
1630908900,-60,0,25,-176.9955915351
1630908900,-60,0,50,-133.5811817991
1630908900,-60,0,80,-544.2644200944
1630908900,-40,0,0,-144.3613735119
1630908900,-40,0,25,-238.9863052431
1630908900,-40,0,50,-160.3642713456
1630908900,-40,0,80,-386.1072516351
1630908900,-20,0,0,-24.3005126556
1630908900,-20,0,25,-38.3780506224
1630908900,-20,0,50,-29.2350537639
1630908900,-20,0,80,-123.8293022319
1630909800,-60,0,0,-326.3425134591
1630909800,-60,0,25,-176.9955915351
1630909800,-60,0,50,-133.9123581936
1630909800,-60,0,80,-544.2644200944
1630909800,-40,0,0,-144.03060831
1630909800,-40,0,25,-239.3600240991
1630909800,-40,0,50,-161.4017519964
1630909800,-40,0,80,-386.8411569375
1630909800,-20,0,0,-24.3005126556
1630909800,-20,0,25,-38.3780506224
1630909800,-20,0,50,-29.5224158439
1630909800,-20,0,80,-124.5397713084
1630910700,-60,0,0,-326.7122346831
1630910700,-60,0,25,-177.3250561776
1630910700,-60,0,50,-133.9123581936
1630910700,-60,0,80,-543.9048481776
1630910700,-40,0,0,-144.03060831
1630910700,-40,0,25,-239.3600240991
1630910700,-40,0,50,-163.0991701116
1630910700,-40,0,80,-387.5749941951
1630910700,-20,0,0,-24.3005126556
1630910700,-20,0,25,-38.3780506224
1630910700,-20,0,50,-29.5224158439
1630910700,-20,0,80,-125.2028218224
1630911600,-60,0,0,-327.0819388959
1630911600,-60,0,25,-177.6545077959
1630911600,-60,0,50,-134.2908295536
1630911600,-60,0,80,-544.2644200944
1630912500,-60,0,0,-327.0819388959
1630912500,-60,0,25,-177.6545077959
1630912500,-60,0,50,-134.6219780391
1630912500,-60,0,80,-543.9048481776
1630912500,-40,0,0,-144.03060831
1630912500,-40,0,25,-240.1074107775
1630912500,-40,0,50,-165.5503881276
1630912500,-40,0,80,-389.0424645759
1630912500,-20,0,0,-24.3005126556
1630912500,-20,0,25,-38.3780506224
1630912500,-20,0,50,-29.85765951
1630912500,-20,0,80,-126.6234689244
1630913400,-60,0,0,-327.4516260975
1630913400,-60,0,25,-177.6545077959
1630913400,-60,0,50,-134.9531135004
1630913400,-60,0,80,-544.623975
1630913400,-40,0,0,-144.3613735119
1630913400,-40,0,25,-240.1074107775
1630913400,-40,0,50,-166.9171013775
1630913400,-40,0,80,-389.4092896431
